customer_id,event_date,metric_name,quantity,unit
CUST-300,2024-03-13,workflow_executions,749.43,executions
CUST-203,2024-03-23,api_requests,7241.11,requests
CUST-203,2024-03-09,active_users,139.08,users
CUST-133,2024-03-20,api_requests,14976.02,requests
CUST-064,2024-03-02,storage_used_gb,81.94,GB
CUST-351,2024-03-18,storage_used_gb,296.67,GB
CUST-274,2024-03-30,storage_used_gb,140.95,GB
CUST-156,2024-03-22,storage_used_gb,123.1,GB
CUST-047,2024-03-17,active_users,847.68,users
CUST-166,2024-03-15,active_users,100.56,users
CUST-138,2024-03-19,api_requests,2738.42,requests
CUST-458,2024-03-08,api_requests,7401.04,requests
CUST-167,2024-03-09,storage_used_gb,332.25,GB
CUST-202,2024-03-08,workflow_executions,338.43,executions
CUST-269,2024-03-16,api_requests,5678.92,requests
CUST-101,2024-03-01,storage_used_gb,208.78,GB
CUST-284,2024-03-13,workflow_executions,2770.47,executions
CUST-344,2024-03-22,storage_used_gb,264.77,GB
CUST-066,2024-03-03,workflow_executions,954.09,executions
CUST-252,2024-03-26,workflow_executions,941.97,executions
CUST-046,2024-03-14,workflow_executions,1223.2,executions
CUST-226,2024-03-18,api_requests,186228.78,requests
CUST-291,2024-03-12,workflow_executions,1498.78,executions
CUST-108,2024-03-18,api_requests,32501.65,requests
CUST-361,2024-03-21,active_users,377.65,users
CUST-299,2024-03-16,storage_used_gb,165.43,GB
CUST-066,2024-03-10,active_users,237.93,users
CUST-028,2024-03-27,active_users,598.66,users
CUST-125,2024-03-06,workflow_executions,655.66,executions
CUST-363,2024-03-01,workflow_executions,3495.16,executions
CUST-222,2024-03-16,workflow_executions,2676.85,executions
CUST-124,2024-03-15,api_requests,18320.48,requests
CUST-059,2024-03-25,workflow_executions,290.64,executions
CUST-166,2024-03-29,active_users,236.08,users
CUST-206,2024-03-18,storage_used_gb,439.95,GB
CUST-341,2024-03-14,storage_used_gb,65.38,GB
CUST-408,2024-03-13,api_requests,7503.15,requests
CUST-157,2024-03-04,api_requests,1795.0,requests
CUST-240,2024-03-31,active_users,24.85,users
CUST-360,2024-03-16,api_requests,7448.84,requests
CUST-268,2024-03-03,storage_used_gb,388.69,GB
CUST-167,2024-03-21,workflow_executions,782.77,executions
CUST-052,2024-03-30,api_requests,24619.5,requests
CUST-205,2024-03-30,api_requests,165307.27,requests
CUST-011,2024-03-09,active_users,217.08,users
CUST-062,2024-03-26,api_requests,14745.59,requests
CUST-206,2024-03-05,active_users,444.42,users
CUST-322,2024-03-14,active_users,4.14,users
CUST-320,2024-03-23,api_requests,22086.41,requests
CUST-101,2024-03-02,active_users,179.46,users
CUST-139,2024-03-08,storage_used_gb,78.29,GB
CUST-388,2024-03-29,workflow_executions,406.46,executions
CUST-493,2024-03-10,api_requests,138929.14,requests
CUST-434,2024-03-20,storage_used_gb,182.89,GB
CUST-090,2024-03-14,api_requests,6609.62,requests
CUST-219,2024-03-28,storage_used_gb,62.19,GB
CUST-083,2024-03-01,storage_used_gb,1288.1,GB
CUST-165,2024-03-02,workflow_executions,611.73,executions
CUST-497,2024-03-02,storage_used_gb,83.83,GB
CUST-052,2024-03-17,storage_used_gb,160.89,GB
CUST-076,2024-03-04,storage_used_gb,221.61,GB
CUST-475,2024-03-19,workflow_executions,2105.15,executions
CUST-145,2024-03-13,storage_used_gb,413.76,GB
CUST-497,2024-03-18,storage_used_gb,124.1,GB
CUST-341,2024-03-01,workflow_executions,287.79,executions
CUST-329,2024-03-19,active_users,989.92,users
CUST-007,2024-03-28,active_users,218.52,users
CUST-369,2024-03-28,storage_used_gb,12.22,GB
CUST-047,2024-03-05,workflow_executions,2473.55,executions
CUST-468,2024-03-15,workflow_executions,790.54,executions
CUST-223,2024-03-07,workflow_executions,1708.6,executions
CUST-433,2024-03-18,workflow_executions,1480.42,executions
CUST-161,2024-03-12,storage_used_gb,969.25,GB
CUST-238,2024-03-24,active_users,1740.51,users
CUST-114,2024-03-17,active_users,190.78,users
CUST-415,2024-03-29,api_requests,18772.89,requests
CUST-428,2024-03-22,workflow_executions,1622.92,executions
CUST-284,2024-03-23,workflow_executions,3019.08,executions
CUST-081,2024-03-04,workflow_executions,1897.43,executions
CUST-351,2024-03-29,active_users,134.78,users
CUST-447,2024-03-18,workflow_executions,339.28,executions
CUST-016,2024-03-21,active_users,1369.48,users
CUST-498,2024-03-07,api_requests,32025.11,requests
CUST-043,2024-03-22,api_requests,46577.0,requests
CUST-255,2024-03-14,api_requests,3629.52,requests
CUST-336,2024-03-06,active_users,8.85,users
CUST-012,2024-03-07,storage_used_gb,216.19,GB
CUST-216,2024-03-26,workflow_executions,3948.49,executions
CUST-458,2024-03-10,active_users,721.25,users
CUST-482,2024-03-25,api_requests,1608.46,requests
CUST-298,2024-03-08,workflow_executions,1081.05,executions
CUST-119,2024-03-16,api_requests,28281.2,requests
CUST-166,2024-03-31,active_users,129.4,users
CUST-416,2024-03-22,storage_used_gb,89.97,GB
CUST-268,2024-03-03,storage_used_gb,429.38,GB
CUST-394,2024-03-07,workflow_executions,876.01,executions
CUST-319,2024-03-21,active_users,184.05,users
CUST-069,2024-03-14,active_users,1813.97,users
CUST-298,2024-03-31,storage_used_gb,118.31,GB
CUST-223,2024-03-09,active_users,393.41,users
CUST-132,2024-03-09,storage_used_gb,792.53,GB
CUST-004,2024-03-30,storage_used_gb,195.57,GB
CUST-216,2024-03-14,storage_used_gb,370.91,GB
CUST-151,2024-03-02,storage_used_gb,742.17,GB
CUST-259,2024-03-24,active_users,182.66,users
CUST-360,2024-03-02,storage_used_gb,77.87,GB
CUST-141,2024-03-06,workflow_executions,3429.58,executions
CUST-475,2024-03-23,workflow_executions,1170.38,executions
CUST-125,2024-03-06,active_users,106.57,users
CUST-155,2024-03-16,workflow_executions,841.54,executions
CUST-058,2024-03-15,workflow_executions,651.2,executions
CUST-076,2024-03-21,active_users,136.75,users
CUST-203,2024-03-27,active_users,165.15,users
CUST-363,2024-03-23,workflow_executions,819.73,executions
CUST-083,2024-03-10,active_users,619.75,users
CUST-328,2024-03-28,api_requests,6673.42,requests
CUST-269,2024-03-25,api_requests,6534.29,requests
CUST-438,2024-03-26,api_requests,44072.58,requests
CUST-373,2024-03-28,workflow_executions,207.66,executions
CUST-344,2024-03-14,active_users,134.73,users
CUST-471,2024-03-31,storage_used_gb,102.75,GB
CUST-420,2024-03-27,active_users,201.8,users
CUST-148,2024-03-17,api_requests,18220.42,requests
CUST-004,2024-03-19,active_users,76.84,users
CUST-336,2024-03-20,api_requests,1474.33,requests
CUST-481,2024-03-27,workflow_executions,3877.85,executions
CUST-114,2024-03-19,workflow_executions,1933.37,executions
CUST-462,2024-03-16,active_users,132.94,users
CUST-374,2024-03-21,storage_used_gb,610.57,GB
CUST-112,2024-03-28,storage_used_gb,33.21,GB
CUST-255,2024-03-29,workflow_executions,70.4,executions
CUST-025,2024-03-05,active_users,1328.66,users
CUST-208,2024-03-14,active_users,406.41,users
CUST-236,2024-03-13,api_requests,19027.5,requests
CUST-380,2024-03-05,active_users,136.05,users
CUST-231,2024-03-24,workflow_executions,391.11,executions
CUST-059,2024-03-21,api_requests,3843.04,requests
CUST-445,2024-03-31,workflow_executions,3920.46,executions
CUST-274,2024-03-09,api_requests,6824.54,requests
CUST-112,2024-03-17,workflow_executions,371.24,executions
CUST-402,2024-03-19,workflow_executions,54.74,executions
CUST-353,2024-03-04,active_users,1054.53,users
CUST-405,2024-03-26,workflow_executions,1981.41,executions
CUST-033,2024-03-22,workflow_executions,931.65,executions
CUST-123,2024-03-06,active_users,45.24,users
CUST-232,2024-03-15,active_users,286.19,users
CUST-210,2024-03-06,active_users,365.58,users
CUST-342,2024-03-17,active_users,1126.4,users
CUST-027,2024-03-06,workflow_executions,308.26,executions
CUST-300,2024-03-12,active_users,190.8,users
CUST-495,2024-03-05,storage_used_gb,219.11,GB
CUST-322,2024-03-27,active_users,114.87,users
CUST-284,2024-03-24,storage_used_gb,501.58,GB
CUST-316,2024-03-06,api_requests,29070.09,requests
CUST-021,2024-03-31,storage_used_gb,50.94,GB
CUST-264,2024-03-28,storage_used_gb,184.84,GB
CUST-302,2024-03-31,api_requests,2813.84,requests
CUST-018,2024-03-18,workflow_executions,141.61,executions
CUST-308,2024-03-04,storage_used_gb,-3.93,GB
CUST-288,2024-03-22,workflow_executions,3528.46,executions
CUST-190,2024-03-04,active_users,838.45,users
CUST-348,2024-03-10,workflow_executions,2050.93,executions
CUST-086,2024-03-26,workflow_executions,3843.41,executions
CUST-373,2024-03-02,storage_used_gb,229.56,GB
CUST-468,2024-03-31,storage_used_gb,225.9,GB
CUST-148,2024-03-06,api_requests,21287.87,requests
CUST-234,2024-03-23,api_requests,92708.33,requests
CUST-395,2024-03-11,api_requests,100745.3,requests
CUST-450,2024-03-08,api_requests,10232.25,requests
CUST-122,2024-03-28,storage_used_gb,591.51,GB
CUST-066,2024-03-21,storage_used_gb,310.11,GB
CUST-382,2024-03-12,storage_used_gb,187.35,GB
CUST-424,2024-03-09,workflow_executions,1966.21,executions
CUST-364,2024-03-26,workflow_executions,272.87,executions
CUST-419,2024-03-25,storage_used_gb,108.44,GB
CUST-495,2024-03-25,workflow_executions,921.05,executions
CUST-202,2024-03-14,api_requests,7188.29,requests
CUST-081,2024-03-13,workflow_executions,1879.54,executions
CUST-393,2024-03-28,storage_used_gb,364.85,GB
CUST-379,2024-03-29,active_users,7.07,users
CUST-298,2024-03-04,api_requests,11381.25,requests
CUST-441,2024-03-01,api_requests,1594.85,requests
CUST-379,2024-03-05,api_requests,1864.77,requests
CUST-262,2024-03-30,api_requests,35538.71,requests
CUST-390,2024-03-24,workflow_executions,486.4,executions
CUST-255,2024-03-16,storage_used_gb,38.3,GB
CUST-364,2024-03-29,storage_used_gb,208.04,GB
CUST-327,2024-03-19,api_requests,18916.34,requests
CUST-388,2024-03-02,workflow_executions,1013.29,executions
CUST-455,2024-03-15,active_users,671.02,users
CUST-151,2024-03-25,workflow_executions,1991.72,executions
CUST-186,2024-03-02,storage_used_gb,8.98,GB
CUST-380,2024-03-26,storage_used_gb,488.04,GB
CUST-066,2024-03-08,active_users,490.8,users
CUST-149,2024-03-05,workflow_executions,1680.21,executions
CUST-186,2024-03-02,workflow_executions,244.44,executions
CUST-242,2024-03-30,workflow_executions,1869.66,executions
CUST-079,2024-03-24,api_requests,6943.11,requests
CUST-342,2024-03-10,storage_used_gb,61.59,GB
CUST-493,2024-03-18,storage_used_gb,999.86,GB
CUST-088,2024-03-09,storage_used_gb,94.66,GB
CUST-076,2024-03-14,active_users,56.4,users
CUST-194,2024-03-30,workflow_executions,218.97,executions
CUST-433,2024-03-04,api_requests,45417.9,requests
CUST-045,2024-03-18,api_requests,37971.02,requests
CUST-189,2024-03-22,storage_used_gb,38.8,GB
CUST-078,2024-03-04,storage_used_gb,41.37,GB
CUST-119,2024-03-23,storage_used_gb,135.57,GB
CUST-428,2024-03-30,storage_used_gb,93.76,GB
CUST-439,2024-03-04,workflow_executions,1653.63,executions
CUST-071,2024-03-24,workflow_executions,3540.61,executions
CUST-232,2024-03-28,active_users,176.6,users
CUST-467,2024-03-02,active_users,160.09,users
CUST-191,2024-03-26,api_requests,2365.83,requests
CUST-037,2024-03-19,storage_used_gb,34.79,GB
CUST-428,2024-03-02,active_users,206.75,users
CUST-190,2024-03-06,api_requests,48951.25,requests
CUST-409,2024-03-14,active_users,217.93,users
CUST-244,2024-03-18,workflow_executions,450.81,executions
CUST-210,2024-03-30,workflow_executions,1570.12,executions
CUST-165,2024-03-25,api_requests,13098.96,requests
CUST-005,2024-03-05,active_users,223.98,users
CUST-297,2024-03-07,active_users,687.57,users
CUST-197,2024-03-16,api_requests,19737.16,requests
CUST-062,2024-03-20,workflow_executions,1833.03,executions
CUST-488,2024-03-26,workflow_executions,1992.66,executions
CUST-241,2024-03-10,api_requests,1049.29,requests
CUST-162,2024-03-20,storage_used_gb,219.33,GB
CUST-333,2024-03-08,workflow_executions,411.62,executions
CUST-398,2024-03-29,api_requests,16371.94,requests
CUST-482,2024-03-22,api_requests,5365.09,requests
CUST-240,2024-03-19,api_requests,8653.32,requests
CUST-499,2024-03-29,api_requests,24772.24,requests
CUST-255,2024-03-28,api_requests,3985.62,requests
CUST-238,2024-03-07,workflow_executions,6103.36,executions
CUST-127,2024-03-18,api_requests,11767.94,requests
CUST-413,2024-03-05,workflow_executions,5997.63,executions
CUST-209,2024-03-25,active_users,232.3,users
CUST-046,2024-03-28,storage_used_gb,132.83,GB
CUST-165,2024-03-21,active_users,249.48,users
CUST-203,2024-03-07,storage_used_gb,135.85,GB
CUST-226,2024-03-17,api_requests,4342.44,requests
CUST-044,2024-03-16,storage_used_gb,220.5,GB
CUST-138,2024-03-18,active_users,81.62,users
CUST-304,2024-03-04,storage_used_gb,85.28,GB
CUST-083,2024-03-15,api_requests,27906.99,requests
CUST-206,2024-03-21,workflow_executions,1480.09,executions
CUST-280,2024-03-05,storage_used_gb,48.01,GB
CUST-295,2024-03-04,storage_used_gb,444.02,GB
CUST-158,2024-03-09,active_users,136.24,users
CUST-314,2024-03-30,workflow_executions,28.07,executions
CUST-255,2024-03-19,active_users,19.44,users
CUST-047,2024-03-24,api_requests,146917.3,requests
CUST-331,2024-03-01,workflow_executions,1877.6,executions
CUST-046,2024-03-19,workflow_executions,279.81,executions
CUST-290,2024-03-25,workflow_executions,329.68,executions
CUST-419,2024-03-05,storage_used_gb,233.24,GB
CUST-343,2024-03-18,workflow_executions,326.38,executions
CUST-272,2024-03-31,storage_used_gb,171.39,GB
CUST-064,2024-03-13,workflow_executions,1483.23,executions
CUST-387,2024-03-25,workflow_executions,1172.97,executions
CUST-245,2024-03-08,workflow_executions,1885.78,executions
CUST-089,2024-03-27,storage_used_gb,476.74,GB
CUST-416,2024-03-27,workflow_executions,637.4,executions
CUST-331,2024-03-13,api_requests,92447.85,requests
CUST-217,2024-03-21,workflow_executions,423.27,executions
CUST-007,2024-03-14,api_requests,27352.76,requests
CUST-413,2024-03-21,storage_used_gb,1114.09,GB
CUST-419,2024-03-15,api_requests,13372.22,requests
CUST-084,2024-03-20,active_users,994.13,users
CUST-247,2024-03-09,storage_used_gb,248.99,GB
CUST-098,2024-03-04,active_users,68.49,users
CUST-342,2024-03-12,workflow_executions,7384.89,executions
CUST-218,2024-03-18,active_users,426.99,users
CUST-247,2024-03-27,active_users,230.43,users
CUST-099,2024-03-29,workflow_executions,599.79,executions
CUST-294,2024-03-13,active_users,344.57,users
CUST-152,2024-03-27,workflow_executions,3651.29,executions
CUST-372,2024-03-22,workflow_executions,2012.65,executions
CUST-053,2024-03-02,api_requests,39686.63,requests
CUST-287,2024-03-27,api_requests,19000.27,requests
CUST-144,2024-03-11,api_requests,131177.42,requests
CUST-331,2024-03-21,api_requests,44183.9,requests
CUST-050,2024-03-15,active_users,67.88,users
CUST-151,2024-03-16,workflow_executions,2108.88,executions
CUST-028,2024-03-03,workflow_executions,2325.83,executions
CUST-478,2024-03-29,api_requests,18885.36,requests
CUST-126,2024-03-13,api_requests,171772.33,requests
CUST-319,2024-03-08,storage_used_gb,27.21,GB
CUST-156,2024-03-19,workflow_executions,789.12,executions
CUST-239,2024-03-24,storage_used_gb,879.76,GB
CUST-344,2024-03-01,storage_used_gb,586.93,GB
CUST-386,2024-03-21,api_requests,6498.9,requests
CUST-453,2024-03-22,workflow_executions,1473.43,executions
CUST-033,2024-03-12,active_users,116.71,users
CUST-059,2024-03-28,workflow_executions,1490.9,executions
CUST-315,2024-03-02,api_requests,42474.34,requests
CUST-325,2024-03-14,api_requests,22332.38,requests
CUST-247,2024-03-15,active_users,176.54,users
CUST-027,2024-03-30,active_users,220.43,users
CUST-052,2024-03-10,api_requests,155.91,requests
CUST-151,2024-03-09,workflow_executions,1246.79,executions
CUST-168,2024-03-22,storage_used_gb,150.81,GB
CUST-291,2024-03-09,active_users,389.58,users
CUST-069,2024-03-11,storage_used_gb,828.06,GB
CUST-151,2024-03-11,workflow_executions,982.24,executions
CUST-074,2024-03-26,api_requests,48837.91,requests
CUST-150,2024-03-04,active_users,160.6,users
CUST-304,2024-03-20,workflow_executions,1134.4,executions
CUST-052,2024-03-08,storage_used_gb,207.1,GB
CUST-005,2024-03-10,workflow_executions,985.46,executions
CUST-192,2024-03-22,api_requests,9940.64,requests
CUST-112,2024-03-28,storage_used_gb,11.05,GB
CUST-127,2024-03-27,workflow_executions,302.75,executions
CUST-485,2024-03-07,storage_used_gb,249.94,GB
CUST-395,2024-03-05,storage_used_gb,1537.0,GB
CUST-332,2024-03-28,storage_used_gb,967.83,GB
CUST-369,2024-03-21,active_users,18.06,users
CUST-161,2024-03-11,workflow_executions,2430.31,executions
CUST-190,2024-03-29,workflow_executions,4679.12,executions
CUST-126,2024-03-09,storage_used_gb,1335.9,GB
CUST-262,2024-03-03,storage_used_gb,312.37,GB
CUST-156,2024-03-26,workflow_executions,450.98,executions
CUST-287,2024-03-07,api_requests,46426.8,requests
CUST-126,2024-03-11,active_users,1920.36,users
CUST-123,2024-03-07,workflow_executions,162.96,executions
CUST-189,2024-03-01,active_users,79.59,users
CUST-133,2024-03-08,api_requests,90895.24,requests
CUST-123,2024-03-18,storage_used_gb,29.06,GB
CUST-447,2024-03-07,api_requests,7881.7,requests
CUST-220,2024-03-18,active_users,460.62,users
CUST-245,2024-03-13,active_users,194.33,users
CUST-470,2024-03-29,active_users,239.58,users
CUST-191,2024-03-14,storage_used_gb,182.02,GB
CUST-391,2024-03-17,api_requests,41633.49,requests
CUST-365,2024-03-27,active_users,243.8,users
CUST-288,2024-03-11,storage_used_gb,276.41,GB
CUST-202,2024-03-21,workflow_executions,395.47,executions
CUST-492,2024-03-29,api_requests,29553.34,requests
CUST-123,2024-03-18,workflow_executions,113.07,executions
CUST-464,2024-03-03,api_requests,20504.9,requests
CUST-380,2024-03-24,storage_used_gb,8.47,GB
CUST-387,2024-03-02,active_users,197.24,users
CUST-380,2024-03-17,active_users,43.02,users
CUST-022,2024-03-26,active_users,416.25,users
CUST-049,2024-03-22,workflow_executions,596.45,executions
CUST-221,2024-03-22,workflow_executions,1347.95,executions
CUST-322,2024-03-07,workflow_executions,292.15,executions
CUST-239,2024-03-06,api_requests,18935.54,requests
CUST-134,2024-03-16,api_requests,29609.27,requests
CUST-255,2024-03-12,active_users,40.67,users
CUST-062,2024-03-31,storage_used_gb,256.87,GB
CUST-466,2024-03-03,api_requests,21260.34,requests
CUST-242,2024-03-29,api_requests,29589.38,requests
CUST-257,2024-03-13,workflow_executions,968.84,executions
CUST-335,2024-03-20,storage_used_gb,353.56,GB
CUST-373,2024-03-18,api_requests,13826.06,requests
CUST-049,2024-03-31,api_requests,30986.72,requests
CUST-016,2024-03-29,storage_used_gb,1484.51,GB
CUST-017,2024-03-18,api_requests,42942.39,requests
CUST-028,2024-03-06,api_requests,74368.37,requests
CUST-124,2024-03-05,storage_used_gb,220.86,GB
CUST-168,2024-03-16,workflow_executions,1962.58,executions
CUST-058,2024-03-04,active_users,146.59,users
CUST-253,2024-03-23,api_requests,12348.94,requests
CUST-383,2024-03-22,workflow_executions,227.83,executions
CUST-277,2024-03-27,workflow_executions,906.15,executions
CUST-372,2024-03-15,active_users,101.23,users
CUST-072,2024-03-15,active_users,186.89,users
CUST-382,2024-03-29,workflow_executions,3096.09,executions
CUST-016,2024-03-02,storage_used_gb,522.27,GB
CUST-462,2024-03-15,storage_used_gb,103.76,GB
CUST-156,2024-03-09,workflow_executions,725.45,executions
CUST-013,2024-03-01,storage_used_gb,430.81,GB
CUST-496,2024-03-28,workflow_executions,11.84,executions
CUST-393,2024-03-09,active_users,488.63,users
CUST-047,2024-03-28,storage_used_gb,1942.58,GB
CUST-304,2024-03-08,api_requests,31763.05,requests
CUST-072,2024-03-14,storage_used_gb,114.14,GB
CUST-280,2024-03-20,workflow_executions,1352.46,executions
CUST-144,2024-03-23,active_users,1685.96,users
CUST-315,2024-03-24,workflow_executions,1452.6,executions
CUST-408,2024-03-30,storage_used_gb,1215.5,GB
CUST-474,2024-03-20,storage_used_gb,93.81,GB
CUST-117,2024-03-10,active_users,173.07,users
CUST-439,2024-03-21,api_requests,29034.96,requests
CUST-339,2024-03-22,active_users,199.38,users
CUST-387,2024-03-12,workflow_executions,98.08,executions
CUST-462,2024-03-17,active_users,111.56,users
CUST-284,2024-03-30,workflow_executions,1630.64,executions
CUST-018,2024-03-13,active_users,42.1,users
CUST-148,2024-03-05,storage_used_gb,-4.84,GB
CUST-499,2024-03-19,active_users,26.25,users
CUST-050,2024-03-26,active_users,85.81,users
CUST-194,2024-03-09,storage_used_gb,122.28,GB
CUST-475,2024-03-21,active_users,498.48,users
CUST-468,2024-03-31,storage_used_gb,169.7,GB
CUST-066,2024-03-22,storage_used_gb,101.14,GB
CUST-450,2024-03-20,workflow_executions,372.25,executions
CUST-424,2024-03-16,api_requests,23567.23,requests
CUST-408,2024-03-29,storage_used_gb,903.27,GB
CUST-102,2024-03-04,workflow_executions,268.27,executions
CUST-261,2024-03-17,workflow_executions,271.45,executions
CUST-242,2024-03-29,active_users,40.37,users
CUST-208,2024-03-05,storage_used_gb,250.57,GB
CUST-496,2024-03-21,storage_used_gb,231.14,GB
CUST-484,2024-03-26,api_requests,21439.62,requests
CUST-274,2024-03-27,active_users,120.43,users
CUST-417,2024-03-13,workflow_executions,1666.08,executions
CUST-434,2024-03-31,active_users,301.22,users
CUST-365,2024-03-14,workflow_executions,1160.07,executions
CUST-269,2024-03-30,storage_used_gb,317.97,GB
CUST-197,2024-03-23,storage_used_gb,147.48,GB
CUST-023,2024-03-29,api_requests,14678.13,requests
CUST-033,2024-03-25,active_users,142.12,users
CUST-127,2024-03-29,storage_used_gb,414.81,GB
CUST-155,2024-03-02,api_requests,12258.49,requests
CUST-157,2024-03-10,active_users,150.52,users
CUST-091,2024-03-03,api_requests,19846.29,requests
CUST-187,2024-03-14,workflow_executions,1769.85,executions
CUST-072,2024-03-30,active_users,209.62,users
CUST-124,2024-03-27,workflow_executions,629.43,executions
CUST-298,2024-03-18,active_users,298.08,users
CUST-133,2024-03-19,storage_used_gb,474.07,GB
CUST-373,2024-03-17,active_users,119.06,users
CUST-108,2024-03-03,active_users,201.06,users
CUST-284,2024-03-17,active_users,58.64,users
CUST-166,2024-03-05,api_requests,9695.94,requests
CUST-098,2024-03-12,active_users,97.12,users
CUST-342,2024-03-13,storage_used_gb,1891.83,GB
CUST-291,2024-03-09,storage_used_gb,264.41,GB
CUST-394,2024-03-18,api_requests,25221.92,requests
CUST-322,2024-03-21,storage_used_gb,3.74,GB
CUST-290,2024-03-18,workflow_executions,169.13,executions
CUST-447,2024-03-12,storage_used_gb,427.7,GB
CUST-067,2024-03-21,workflow_executions,764.38,executions
CUST-480,2024-03-12,active_users,642.38,users
CUST-382,2024-03-11,active_users,1177.17,users
CUST-355,2024-03-20,storage_used_gb,137.6,GB
CUST-462,2024-03-06,storage_used_gb,246.72,GB
CUST-308,2024-03-08,storage_used_gb,126.41,GB
CUST-100,2024-03-24,storage_used_gb,55.44,GB
CUST-370,2024-03-07,active_users,61.51,users
CUST-050,2024-03-19,active_users,94.16,users
CUST-342,2024-03-29,storage_used_gb,1389.78,GB
CUST-251,2024-03-26,api_requests,15773.35,requests
CUST-268,2024-03-02,workflow_executions,3073.6,executions
CUST-419,2024-03-13,active_users,4.95,users
CUST-414,2024-03-09,api_requests,47918.87,requests
CUST-166,2024-03-04,active_users,112.07,users
CUST-039,2024-03-13,storage_used_gb,103.6,GB
CUST-221,2024-03-25,workflow_executions,1843.51,executions
CUST-480,2024-03-30,api_requests,81784.86,requests
CUST-466,2024-03-28,workflow_executions,67.52,executions
CUST-297,2024-03-30,storage_used_gb,570.8,GB
CUST-330,2024-03-23,storage_used_gb,117.56,GB
CUST-012,2024-03-04,storage_used_gb,156.94,GB
CUST-380,2024-03-31,workflow_executions,1741.52,executions
CUST-325,2024-03-28,api_requests,9321.58,requests
CUST-345,2024-03-09,storage_used_gb,62.86,GB
CUST-037,2024-03-08,storage_used_gb,121.49,GB
CUST-108,2024-03-08,storage_used_gb,343.67,GB
CUST-099,2024-03-12,workflow_executions,166.04,executions
CUST-220,2024-03-16,workflow_executions,947.74,executions
CUST-083,2024-03-10,storage_used_gb,455.37,GB
CUST-318,2024-03-08,api_requests,4935.01,requests
CUST-266,2024-03-12,storage_used_gb,584.92,GB
CUST-193,2024-03-28,active_users,687.11,users
CUST-044,2024-03-18,active_users,222.77,users
CUST-462,2024-03-22,workflow_executions,349.56,executions
CUST-077,2024-03-19,active_users,3.7,users
CUST-374,2024-03-13,active_users,227.41,users
CUST-262,2024-03-29,storage_used_gb,181.88,GB
CUST-236,2024-03-14,storage_used_gb,95.29,GB
CUST-280,2024-03-25,workflow_executions,146.59,executions
CUST-426,2024-03-11,storage_used_gb,168.69,GB
CUST-355,2024-03-09,storage_used_gb,181.39,GB
CUST-034,2024-03-06,active_users,403.75,users
CUST-025,2024-03-19,workflow_executions,7140.17,executions
CUST-011,2024-03-05,storage_used_gb,132.1,GB
CUST-061,2024-03-04,api_requests,86824.62,requests
CUST-290,2024-03-05,storage_used_gb,23.89,GB
CUST-388,2024-03-07,api_requests,44814.66,requests
CUST-268,2024-03-21,api_requests,89566.74,requests
CUST-203,2024-03-15,api_requests,18503.01,requests
CUST-445,2024-03-12,active_users,975.53,users
CUST-193,2024-03-07,workflow_executions,6261.99,executions
CUST-257,2024-03-20,workflow_executions,423.66,executions
CUST-420,2024-03-04,api_requests,22151.08,requests
CUST-219,2024-03-24,workflow_executions,171.83,executions
CUST-152,2024-03-08,storage_used_gb,863.76,GB
CUST-447,2024-03-10,api_requests,30025.84,requests
CUST-257,2024-03-03,active_users,161.69,users
CUST-277,2024-03-12,active_users,344.73,users
CUST-114,2024-03-18,api_requests,21137.06,requests
CUST-499,2024-03-12,api_requests,20072.81,requests
CUST-268,2024-03-26,active_users,328.46,users
CUST-132,2024-03-22,api_requests,76952.99,requests
CUST-417,2024-03-25,workflow_executions,1961.87,executions
CUST-142,2024-03-15,storage_used_gb,175.49,GB
CUST-077,2024-03-08,active_users,199.02,users
CUST-258,2024-03-03,workflow_executions,829.24,executions
CUST-018,2024-03-13,api_requests,16803.06,requests
CUST-141,2024-03-17,workflow_executions,3392.13,executions
CUST-372,2024-03-11,api_requests,3954.06,requests
CUST-123,2024-03-08,storage_used_gb,3.82,GB
CUST-226,2024-03-01,storage_used_gb,1745.81,GB
CUST-353,2024-03-05,active_users,726.96,users
CUST-223,2024-03-23,storage_used_gb,468.8,GB
CUST-279,2024-03-17,workflow_executions,1057.39,executions
CUST-078,2024-03-26,api_requests,4695.36,requests
CUST-086,2024-03-21,storage_used_gb,876.18,GB
CUST-391,2024-03-05,active_users,708.23,users
CUST-464,2024-03-29,active_users,25.45,users
CUST-393,2024-03-05,storage_used_gb,40.41,GB
CUST-286,2024-03-07,storage_used_gb,196.47,GB
CUST-344,2024-03-22,storage_used_gb,163.44,GB
CUST-452,2024-03-27,active_users,726.07,users
CUST-228,2024-03-03,storage_used_gb,4.93,GB
CUST-364,2024-03-05,api_requests,12262.85,requests
CUST-425,2024-03-29,storage_used_gb,35.15,GB
CUST-374,2024-03-04,active_users,791.92,users
CUST-012,2024-03-14,api_requests,35923.36,requests
CUST-112,2024-03-12,api_requests,2004.37,requests
CUST-018,2024-03-29,api_requests,12466.62,requests
CUST-005,2024-03-23,workflow_executions,100.51,executions
CUST-474,2024-03-14,workflow_executions,201.02,executions
CUST-382,2024-03-09,active_users,824.19,users
CUST-459,2024-03-31,workflow_executions,969.05,executions
CUST-041,2024-03-27,api_requests,1712.21,requests
CUST-045,2024-03-20,api_requests,9059.65,requests
CUST-241,2024-03-19,workflow_executions,1067.77,executions
